MYO6,PARK2
MYO6,ENO1
MYO6,IKBKE
MYO6,RIPK3
MYO6,TNFRSF1B
MYO6,OPTN
MYO6,LMTK2
MYO6,DAB2
MYO6,GIPC1
KRT14,EVPL
KRT14,CBL
KRT14,UBASH3B
KRT14,APC
KRT14,EGFR
KRT14,CCDC8
KRT14,PKP2
KRT14,OBSL1
KRT14,RPS6KB2
KRT14,TRADD
KRT14,KRT5
KRT14,MDM2
KRT14,ALB
KRT14,PKP1
WRN,RAD54B
WRN,POLB
WRN,ATRX
WRN,SKAP1
WRN,NLRP2
WRN,PRKAR1B
WRN,CHAF1A
WRN,ATM
WRN,BLM
WRN,TP53
SMARCA1,TFPT
SMARCA1,DDX21
SMARCA1,PGR
SMARCA1,HIST1H3D
SMARCA1,HIST1H3E
SMARCA1,BPTF
SMARCA1,RPS2
SMARCA1,GRK5
SMARCA1,FLNC
SMARCA1,DEF6
SMARCA1,PYHIN1
PGAP1,PLTP
PGAP1,MYC
PGAP1,PBK
PGAP1,MCOLN3
PGAP1,NRG1
PGAP1,ISLR
BEND3,MORN4
BEND3,SIRT7
BEND3,FAM161A
BEND3,AIM2
SCD,MYC
SCD,CYB5A
SCD,NEDD4L
SCD,APP
SCD,EGFR
PCLO,CEP72
PCLO,ERC2
HLTF,SULT1C2
HLTF,PHLDA3
HLTF,APLF
HLTF,BRF2
HLTF,DTL
HLTF,NOTCH1
HLTF,S100A10
HLTF,SHPRH
DDX21,LMNB1
DDX21,RRS1
DDX21,RRP7A
DDX21,NOP2
DDX21,PCDHA2
DDX21,RPL19
DDX21,RPL37A
DDX21,IL7R
DDX21,NFIA
DDX21,TOP2A
DDX21,SRPK1
DDX21,OBSL1
DDX21,CCDC8
DDX21,PCK1
DDX21,GRK5
DDX21,IKBKE
DDX21,MCC
DDX21,SIRT7
DDX21,PRKAA1
DDX21,ITGA4
DDX21,EIF2AK2
DDX21,FN1
DDX21,LYN
DDX21,MCM7
DDX21,LGR4
DDX21,MDM2
DDX21,WWOX
DDX21,MNDA
DDX21,IFI16
DDX21,ESR1
DDX21,ERG
DDX21,SRPK3
DDX21,NFKB2
DDX21,PSTPIP1
DDX21,JUN
DDX21,VCAM1
DOCK8,FAM161A
DOCK8,MEOX2
DOCK8,RHOJ
DOCK8,MRPL38
DOCK8,PTK2B
DOCK8,SRC
DOCK8,LYN
DOCK8,DGCR6
DOCK8,CHMP2A
DOCK8,FAM124A
DOCK8,EXOSC5
DOCK8,LRCH2
DOCK8,DOCK7
DOCK8,LRCH3
ALB,TFRC
ALB,CDK1
ALB,RBP4
ALB,ORM1
ALB,HNF1A
ALB,APP
ALB,CUBN
ALB,SRGN
ALB,TK1
ALB,TF
ALB,CCDC8
ALB,GHR
ALB,NR5A2
ALB,STX1A
ALB,PHLPP1
ALB,HBA2
ALB,PRKAA1
ALB,PARK2
ALB,CA8
ALB,GDPD1
ALB,RPS6KB2
ALB,CDC45
ALB,KIAA0232
ALB,CFH
ALB,NCOA3
ALB,SACS
ALB,ZNF292
ALB,GSN
ALB,TIAM1
ALB,C4A
ALB,IGDCC4
ALB,KRT5
ALB,APOC2
ALB,CFB
ALB,GRAP2
ALB,SLA2
ALB,LDB3
ALB,PDZRN4
ALB,CABLES1
ALB,NLRC4
ALB,PEG3
ALB,PLA2G4F
ALB,CROT
ALB,TTN
ALB,ITGA2
ALB,DGKG
ALB,SORBS3
ALB,OBSL1
ALB,HPX
ALB,AMPD3
ALB,SH3BP5
ALB,KRT6B
ALB,PCDH1
ALB,KRT16
ALB,KRT6A
ALB,CRB1
ALB,GFAP
ALB,EXOC6
ALB,SERPING1
ALB,DICER1
ALB,MYLK3
ALB,DMD
ALB,SCN5A
ALB,LAT
ALB,CLCA2
ALB,SGOL2
ALB,ITGB5
ALB,PDE4B
ALB,CACNA1I
ALB,ATM
ALB,PLAG1
ALB,FN1
ALB,GABBR1
ALB,ADRA1B
ALB,GJC2
ALB,CDCP1
ALB,TLN2
ALB,KRT10
ALB,KCNMA1
ALB,RYR2
ALB,F7
ALB,AMBP
ALB,FCGRT
TFRC,VCL
TFRC,KCNA3
TFRC,PARK2
TFRC,PXK
TFRC,ACAP1
TFRC,MYO1G
TFRC,B4GALT1
TFRC,KCNA5
TFRC,CD4
TFRC,LAPTM4B
TFRC,MCC
TFRC,ITGA4
TFRC,ATP6V1B1
TFRC,ADRB2
TFRC,ERBB2
TFRC,LGR4
TFRC,TP53
TFRC,EGFR
TFRC,CAV1
TFRC,ZFP36
TFRC,ESR1
TFRC,YWHAZ
TFRC,FN1
TFRC,ATF2
TFRC,B2M
TFRC,IKBKE
TFRC,MDM2
TFRC,OPTN
TFRC,SH3BP4
TFRC,VCAM1
TFRC,HFE
TFRC,TF
RNF168,POC1A
RNF168,JMJD1C
RNF168,HIST2H2BE
RNF168,LAPTM5
RNF168,UBR5
RNF168,HIST2H2AC
SRGN,VCAN
SRGN,PRF1
SRGN,CRELD2
SRGN,FHL3
SRGN,CD44
SRGN,GZMB
VCAN,MMP9
VCAN,ITGA4
VCAN,XCL1
VCAN,FBLN1
VCAN,BCAN
VCAN,ADAMTS1
VCAN,SELPLG
VCAN,SELL
VCAN,CXCR3
VCAN,CD44
VCAN,CCL20
VCAN,SELP
VCAN,CCL2
VCAN,FBN1
VCAN,ACAN
VCAN,HAPLN1
VCAN,FBLN2
MMP9,HAPLN1
MMP9,RECK
MMP9,COL4A5
MMP9,CXCL1
MMP9,FN1
MMP9,MMP10
MMP9,TFPI
MMP9,EPHB2
MMP9,COL4A1
MMP9,COL1A2
MMP9,COL4A3
MMP9,COL4A4
MMP9,COL4A2
MMP9,CD44
MMP9,COL4A6
MMP9,MMP7
MMP9,COL1A1
MMP9,ITGA5
MMP9,AREG
MMP9,TIMP1
MMP9,TIMP3
MMP9,SCUBE3
MMP9,ELN
MMP9,TGFB1
MMP9,THBS2
MMP9,THBS1
MYO16,PIK3R1
MYO16,ARHGAP26
MYO16,ACOT9
MYO16,NRXN1
MYO16,ESR2
PIK3R1,WASF1
PIK3R1,EEF1D
PIK3R1,SH2D2A
PIK3R1,TNS4
PIK3R1,FER
PIK3R1,SOCS7
PIK3R1,TEC
PIK3R1,RB1
PIK3R1,JAK3
PIK3R1,TSHR
PIK3R1,IL7R
PIK3R1,MME
PIK3R1,GAB3
PIK3R1,ANK3
PIK3R1,CDH2
PIK3R1,TUB
PIK3R1,CD4
PIK3R1,MST1R
PIK3R1,TOM1L1
PIK3R1,SLC9A2
PIK3R1,IL1RAP
PIK3R1,TIE1
PIK3R1,RET
PIK3R1,IL2RB
PIK3R1,YWHAZ
PIK3R1,FYB
PIK3R1,DNM1
PIK3R1,HCK
PIK3R1,PTK2B
PIK3R1,PIK3AP1
PIK3R1,TRAT1
PIK3R1,RASA1
PIK3R1,CCL14
PIK3R1,HOXA1
PIK3R1,PXK
PIK3R1,DLX2
PIK3R1,EFNB2
PIK3R1,SELPLG
PIK3R1,ZAP70
PIK3R1,CXCL2
PIK3R1,SYNM
PIK3R1,ARHGAP32
PIK3R1,ADAMTS2
PIK3R1,DOCK3
PIK3R1,EFS
PIK3R1,AKAP6
PIK3R1,FANCA
PIK3R1,MAP4K1
PIK3R1,TPSB2
PIK3R1,TPSAB1
PIK3R1,DLGAP3
PIK3R1,SCG2
PIK3R1,GABBR1
PIK3R1,MYLK
PIK3R1,CHAF1A
PIK3R1,NTRK2
PIK3R1,SLC24A1
PIK3R1,ECT2
PIK3R1,VPS13A
PIK3R1,FLNB
PIK3R1,SHANK2
PIK3R1,SLC23A1
PIK3R1,DLGAP1
PIK3R1,ASAP2
PIK3R1,PPFIA3
PIK3R1,ZC4H2
PIK3R1,ASAP1
PIK3R1,FLNC
PIK3R1,KIF13A
PIK3R1,MYRIP
PIK3R1,PHACTR2
PIK3R1,TPX2
PIK3R1,SHANK3
PIK3R1,DAB2
PIK3R1,DUSP15
PIK3R1,FLNA
PIK3R1,SYNJ2
PIK3R1,ROR1
PIK3R1,GNAO1
PIK3R1,CD244
PIK3R1,GRB10
PIK3R1,FBXL2
PIK3R1,MAP3K5
PIK3R1,ALOX5
PIK3R1,PTGER3
PIK3R1,VSIG4
PIK3R1,CD22
PIK3R1,MAL
PIK3R1,TEK
PIK3R1,TLR2
PIK3R1,WASF3
PIK3R1,LAPTM4B
PIK3R1,CSF2RB
PIK3R1,SOCS6
PIK3R1,EP300
PIK3R1,FLT3
PIK3R1,INPP5D
PIK3R1,FGFR2
PIK3R1,GNAQ
PIK3R1,IL6ST
PIK3R1,AR
PIK3R1,PLCG2
PIK3R1,FLT1
PIK3R1,TGFBR1
PIK3R1,FES
PIK3R1,SYN1
PIK3R1,CD19
PIK3R1,CD5
PIK3R1,CD40
PIK3R1,PDGFRA
PIK3R1,VAV3
PIK3R1,TYRO3
PIK3R1,AXL
PIK3R1,FASLG
PIK3R1,AGAP2
PIK3R1,BCAR1
PIK3R1,ADAM12
PIK3R1,EPHA2
PIK3R1,CTLA4
PIK3R1,FGFR1
PIK3R1,ELK3
PIK3R1,IL1R1
PIK3R1,TGFBR2
PIK3R1,MET
PIK3R1,CSF1R
PIK3R1,DOK1
PIK3R1,ESR1
PIK3R1,NTRK1
PIK3R1,CD3E
PIK3R1,IGF1R
PIK3R1,LTK
PIK3R1,TLR3
PIK3R1,CSF2RA
PIK3R1,LCK
PIK3R1,GHR
PIK3R1,LCP2
PIK3R1,SRC
PIK3R1,FCGR2A
PIK3R1,VAV1
PIK3R1,EGFR
PIK3R1,WAS
PIK3R1,HRAS
PIK3R1,JAK2
PIK3R1,PDGFRB
PIK3R1,CD28
PIK3R1,SH3KBP1
PIK3R1,LAT
PIK3R1,KIT
PIK3R1,CBL
PIK3R1,INSR
PIK3R1,SYK
PIK3R1,PIK3CD
PIK3R1,ERBB2
PIK3R1,PIK3CA
PIK3R1,GAB2
PIK3R1,EPOR
PIK3R1,GAB1
PIK3R1,ERBB3
PIK3R1,IRS1
MEGF10,RACGAP1
MEGF10,HSPA12A
MEGF10,ARHGAP32
MEGF10,MCF2L2
MEGF10,HDAC4
MEGF10,TMEM132A
MEGF10,GRB10
MEGF10,SCAPER
MEGF10,CADPS2
MEGF10,SYK
RACGAP1,CELSR3
RACGAP1,SH3RF1
RACGAP1,CHN2
RACGAP1,NRAS
RACGAP1,SLC16A10
RACGAP1,RAB11FIP4
RACGAP1,MAP3K10
RACGAP1,TUBA4A
RACGAP1,PRSS23
RACGAP1,SH3KBP1
RACGAP1,MPG
RACGAP1,PRC1
RACGAP1,CDK1
RACGAP1,SFN
RACGAP1,RAB11FIP3
RACGAP1,SLC26A8
RACGAP1,VAV1
RACGAP1,AURKB
RACGAP1,ECT2
RACGAP1,KIF23
RACGAP1,RND2
HSPA12A,NRCAM
HSPA12A,ART3
HSPA12A,CBWD1
HSPA12A,TMEM51
HSPA12A,EPB41L3
BRAF,KSR2
BRAF,FBP1
BRAF,NEDD4L
BRAF,BAD
BRAF,RAP1GAP
BRAF,PRKCA
BRAF,MRAS
BRAF,RPS6KA2
BRAF,CCDC88A
BRAF,OIP5
BRAF,PRKCE
BRAF,SFN
BRAF,KSR1
BRAF,RPS6KB2
BRAF,HRAS
BRAF,MAP3K1
BRAF,YWHAZ
KSR2,FKBP5
KSR2,MAP3K8
CELSR3,SGSM2
CELSR3,SPTBN2
CELSR3,DST
CELSR3,SPTBN4
CELSR3,SCAPER
CELSR3,IFT140
CELSR3,TSPYL4
DAAM1,MME
DAAM1,BTK
DAAM1,B3GALT4
DAAM1,GNAZ
DAAM1,AMBP
DAAM1,ARHGEF19
DAAM1,SRC
DAAM1,FNBP1L
DAAM1,TRIP10
DAAM1,DVL1
MME,AGT
MME,CD4
MME,IMPDH2
MME,TUBB8
MME,INPP5D
MME,FAM83F
MME,SLC16A1
MME,FOLH1
MME,HIST1H2AG
MME,HIST1H2AM
MME,FAAH
MME,KRT10
MME,SSR4
MME,KBTBD3
MME,SLC9A3R1
MME,UTRN
MME,CDK5RAP3
MME,IRAK2
MME,PDIA5
MME,ALDH3A2
MME,MRVI1
MME,NNT
MME,LYN
MME,NDRG1
ARHGAP26,PKN1
ARHGAP26,INSR
ARHGAP26,C2CD2
ARHGAP26,CDC42EP2
ARHGAP26,SRPK1
ARHGAP26,PKN3
ACTA1,SSH3
ACTA1,ABLIM3
ACTA1,ABLIM2
ACTA1,MYO7A
ACTA1,KIF23
ACTA1,MYO10
ACTA1,HCLS1
ACTA1,NR3C2
ACTA1,PAK1
ACTA1,GAS2
ACTA1,MYLK
ACTA1,PLD1
ACTA1,CCIN
ACTA1,LASP1
ACTA1,CORO2B
ACTA1,SPTBN2
ACTA1,EPB41L2
ACTA1,XIRP1
ACTA1,S100A4
ACTA1,TNNI3
ACTA1,USP6NL
ACTA1,HIP1R
ACTA1,NEXN
ACTA1,SORBS1
ACTA1,UTRN
ACTA1,VAV1
ACTA1,VCL
ACTA1,ITGA2
ACTA1,TP53
ACTA1,TNNI1
ACTA1,PRKCA
ACTA1,DTNA
ACTA1,GAS7
ACTA1,TRIP6
ACTA1,APC2
ACTA1,AMOT
ACTA1,HDAC4
ACTA1,SRC
ACTA1,CLIC5
ACTA1,MAP1A
ACTA1,CTTN
ACTA1,FGD4
ACTA1,CBL
ACTA1,TNNI3K
ACTA1,YWHAZ
ACTA1,EP300
ACTA1,NCOA3
ACTA1,TTN
ACTA1,SMURF2
ACTA1,PARK2
ACTA1,PTPN22
ACTA1,OBSL1
ACTA1,NMI
ACTA1,LGALS3
ACTA1,ESR1
ACTA1,GJA1
ACTA1,LRRK2
ACTA1,FOXRED2
ACTA1,RPS6KB2
ACTA1,DMC1
ACTA1,PPP1R1A
ACTA1,FHOD1
ACTA1,EGFR
ACTA1,SMTN
ACTA1,MACF1
ACTA1,PTPN1
ACTA1,TAGLN
ACTA1,EPS8
ACTA1,MLPH
ACTA1,CDH2
ACTA1,VIM
ACTA1,TES
ACTA1,ARRB1
ACTA1,LRCH3
ACTA1,DNMBP
ACTA1,PHACTR1
ACTA1,RPS6KB1
ACTA1,SCIN
ACTA1,BTK
ACTA1,MIB2
ACTA1,PCYT1B
ACTA1,FSCN1
ACTA1,CNN1
ACTA1,COTL1
ACTA1,PRKCE
ACTA1,DMD
ACTA1,GSN
SSH3,APP
ARHGAP32,ATXN1
ARHGAP32,SHC2
ARHGAP32,NPHP1
ARHGAP32,NCK2
ARHGAP32,DZIP3
ARHGAP32,SHC3
ARHGAP32,SRC
ARHGAP32,GAB2
ARHGAP32,SFN
ARHGAP32,GAB1
ARHGAP32,ARRB1
ARHGAP32,NTRK1
ARHGAP32,BCAR1
ACOT9,DAB2
ACOT9,SIRT4
ACOT9,ISLR
ACOT9,EGFR
CTGF,FGFR3
CTGF,FGFR2
CTGF,HSPG2
CTGF,TGFB1
CTGF,ERBB4
CTGF,TGFB3
CTGF,LRP1
CTGF,ITGA5
CTGF,LIMS1
CTGF,EGFR
CTGF,NOV
CTGF,FBLN1
CTGF,FN1
CTGF,VEGFA
FGFR3,FGF18
FGFR3,PTK2B
FGFR3,CHGB
FGFR3,ATF3
FGFR3,CTSK
FGFR3,NDUFS6
FGFR3,CCDC17
FGFR3,KRT8
FGFR3,RPL8
FGFR3,KIAA1377
FGFR3,GPSM3
FGFR3,HSPG2
FGFR3,EPHA4
FGFR3,STAT1
FGFR3,RADIL
FGFR3,FGF7
FGFR3,FGF2
FGFR3,SH2B1
FGFR3,FGF9
FGFR3,FGF1
WASF1,IL12A
WASF1,GNAI1
WASF1,PSTPIP1
WASF1,NCF1
WASF1,PCDH10
WASF1,BAD
WASF1,PRKAR2A
WASF1,TRIP10
WASF1,UBXN11
WASF1,PFN2
WASF1,SORBS3
WASF1,LRRK2
WASF1,ATP6V1C2
WASF1,NCK2
WASF1,ARHGEF2
WASF1,DNMBP
WASF1,CYFIP2
WASF1,SORBS2
WASF1,BAIAP2
DLG5,TGFBR1
DLG5,BTRC
DLG5,ABCA1
DLG5,TPM1
DLG5,SORBS3
TGFBR1,RHOH
TGFBR1,RHPN2
TGFBR1,RHOJ
TGFBR1,SOCS6
TGFBR1,TNNT1
TGFBR1,UBE2E3
TGFBR1,VEPH1
TGFBR1,RASL12
TGFBR1,RASD2
TGFBR1,RRH
TGFBR1,SAMD8
TGFBR1,SKAP2
TGFBR1,KLHL35
TGFBR1,OSR1
TGFBR1,CDK6
TGFBR1,CDKL1
TGFBR1,CDC20
TGFBR1,CHN2
TGFBR1,DAPK2
TGFBR1,RAB38
TGFBR1,RAB34
TGFBR1,RAB6B
TGFBR1,MYO3A
TGFBR1,LIMS1
TGFBR1,PLEK
TGFBR1,ITK
TGFBR1,NEK6
TGFBR1,NUAK2
TGFBR1,ARHGAP15
TGFBR1,PREX2
TGFBR1,DUSP13
TGFBR1,IKBKB
TGFBR1,GNB3
TGFBR1,ASH2L
TGFBR1,BMPR1B
TGFBR1,ZFYVE9
TGFBR1,CHN1
TGFBR1,ENC1
TGFBR1,PARD6A
TGFBR1,NEK8
TGFBR1,AURKB
TGFBR1,CDC42EP4
TGFBR1,RAB3B
TGFBR1,UBXN1
TGFBR1,PLK4
TGFBR1,PLEKHB1
TGFBR1,RHEBL1
TGFBR1,EP300
TGFBR1,NOTCH1
TGFBR1,HMMR
TGFBR1,PPP1R16B
TGFBR1,SKIL
TGFBR1,TPM1
TGFBR1,ITGA5
TGFBR1,ANK1
TGFBR1,PEG10
TGFBR1,TRAF4
TGFBR1,ARHGEF6
TGFBR1,YWHAZ
TGFBR1,TGFBRAP1
TGFBR1,CAV1
TGFBR1,PAK1
TGFBR1,CD44
TGFBR1,SMAD6
TGFBR1,SMAD3
TGFBR1,NRP1
TGFBR1,CLU
TGFBR1,ACVRL1
TGFBR1,SMURF2
TGFBR1,AP2B1
TGFBR1,DAB2
TGFBR1,TGFB3
TGFBR1,ENG
TGFBR1,TGFBR2
TGFBR1,TGFB1
ERG,EZH2
ERG,ETV1
ERG,FLI1
ERG,SPI1
ERG,DNAJA4
ERG,APP
ERG,TPM1
ERG,NEDD4
ERG,LMO2
ERG,LRRK2
ERG,CLTC
ERG,FBL
ERG,PUF60
ERG,EEF1A2
ERG,SYN1
ERG,AR
ERG,JUN
ERG,ETS2
EZH2,HLX
EZH2,SMYD3
EZH2,RIN3
EZH2,JAK2
EZH2,MYC
EZH2,MED1
EZH2,RPS6KA5
EZH2,RASA1
EZH2,MAPK8IP2
EZH2,ATP1B1
EZH2,TK1
EZH2,PPARG
EZH2,WT1
EZH2,NINL
EZH2,ATF2
EZH2,SRC
EZH2,FBXL18
EZH2,HIST1H2AE
EZH2,NOP2
EZH2,BHLHE40
EZH2,LIMA1
EZH2,CALML3
EZH2,HIST4H4
EZH2,HIST1H4J
EZH2,HIST1H4E
EZH2,HIST1H4H
EZH2,CPSF1
EZH2,DBN1
EZH2,FBL
EZH2,ACTN1
EZH2,FLG
EZH2,WWP1
EZH2,DSC3
EZH2,CIT
EZH2,TDRD1
EZH2,SYNE1
EZH2,SNRNP70
EZH2,SNRPN
EZH2,POTEE
EZH2,C10orf12
EZH2,ASPSCR1
EZH2,BTRC
EZH2,RAP1GAP
EZH2,LOXL2
EZH2,ESR1
EZH2,RELB
EZH2,CDK6
EZH2,EPC1
EZH2,AR
EZH2,TLE1
EZH2,RARA
EZH2,PHF19
EZH2,HIST1H3D
EZH2,HIST1H3E
EZH2,CDK1
EZH2,BMI1
EZH2,SNAI1
EZH2,DNMT3B
EZH2,ATRX
EZH2,VAV1
FGFR2,HOXC6
FGFR2,BEX2
FGFR2,RHOBTB2
FGFR2,GLCE
FGFR2,PDLIM2
FGFR2,RASL10B
FGFR2,FGF18
FGFR2,CACNA1D
FGFR2,PTK2B
FGFR2,YWHAZ
FGFR2,APP
FGFR2,NEDD4
FGFR2,FGF9
FGFR2,PGR
FGFR2,STAT5A
FGFR2,TSPAN3
FGFR2,LYN
FGFR2,FRS2
FGFR2,CBL
FGFR2,LRRK1
FGFR2,ITGA5
FGFR2,EPHA4
FGFR2,KAL1
FGFR2,FGF7
FGFR2,FGF2
FGFR2,FGF1
ADIPOR2,LSM1
ADIPOR2,ADIPOQ
LSM1,PSMB8
LSM1,BCL6
LSM1,LSM4
DAB2,LRP6
DAB2,PRKCB
DAB2,ITGB3
DAB2,ITGB5
DAB2,AURKA
DAB2,CCNT1
DAB2,HSPH1
DAB2,CLTC
DAB2,NUP155
DAB2,TRIO
DAB2,PYCR1
DAB2,AP2B1
DAB2,TFAP2A
DAB2,ANXA1
DAB2,CDK1
DAB2,JUN
DAB2,FN1
DAB2,SMURF2
DAB2,DVL1
DAB2,LRP1
DAB2,INPP5D
DAB2,APLP1
DAB2,APP
DAB2,LDLR
DAB2,MIB1
DAB2,SH3KBP1
DAB2,FGR
DAB2,TGFBR2
DAB2,SRC
DAB2,SMAD3
LRP6,SERPINF1
LRP6,DKK2
LRP6,ZNRF3
LRP6,CHST9
LRP6,RASD2
LRP6,LGR4
LRP6,ANTXR1
LRP6,ANTXR2
LRP6,ATP13A2
LRP6,FZD5
LRP6,LRRK2
LRP6,CAV1
LRP6,FZD8
NEDD9,PLK1
NEDD9,AURKA
NEDD9,APP
NEDD9,DOCK9
NEDD9,PIK3CA
NEDD9,REL
NEDD9,DOCK3
NEDD9,NAB2
NEDD9,PTK2B
NEDD9,LCK
NEDD9,SH2D3C
NEDD9,TRIP6
NEDD9,ID2
NEDD9,LYN
NEDD9,CDH1
NEDD9,MICAL1
NEDD9,BCAR3
NEDD9,BCAR1
NEDD9,SMAD3
PLK1,EP300
PLK1,TUBB2A
PLK1,TP53I3
PLK1,INCENP
PLK1,NDC80
PLK1,IKBKB
PLK1,MYT1
PLK1,ECT2
PLK1,PRC1
PLK1,KIF23
PLK1,ASPM
PLK1,CEP55
PLK1,DNHD1
PLK1,PAK1
PLK1,PAK3
PLK1,NEDD4
PLK1,APP
PLK1,PKMYT1
PLK1,CCNB1
PLK1,MPP2
PLK1,DIXDC1
PLK1,CRELD2
PLK1,LMO4
PLK1,RB1CC1
PLK1,GET4
PLK1,TP53BP2
PLK1,RNF126
PLK1,TRAK2
PLK1,CDC20B
PLK1,KRBA1
PLK1,CLU
PLK1,CALML5
PLK1,PTPN14
PLK1,TUBA1A
PLK1,ULK2
PLK1,RASGRF1
PLK1,KLHL21
PLK1,RAI14
PLK1,LATS1
PLK1,CDH1
PLK1,LRRK2
PLK1,NUAK1
PLK1,EGFR
PLK1,TUBA4A
PLK1,CDC14A
PLK1,PITPNM1
PLK1,KIF2C
PLK1,HSF1
PLK1,RAP1GAP
PLK1,TUBB3
PLK1,BUB1
PLK1,MCM7
PLK1,MYC
PLK1,CLSPN
PLK1,AURKA
PLK1,MAGED1
PLK1,NINL
PLK1,GTSE1
PLK1,CDC20
PLK1,BICD1
PLK1,FABP3
PLK1,ANKRD44
PLK1,OSBPL6
PLK1,LPL
PLK1,CEP97
PLK1,SRPX
PLK1,PTHLH
PLK1,MDM2
PLK1,BUB1B
PLK1,FBXO5
PLK1,PSMB3
PLK1,ERCC6L
PLK1,TP53
PLK1,CHEK2
PLK1,CDC25C
HIST1H4H,KDM4B
HIST1H4H,BLOC1S1
HIST1H4H,SUV420H2
HIST1H4H,CDK1
HIST1H4H,SAP30
HIST1H4H,PARP10
HIST1H4H,NCOA2
HIST1H4H,RPS6KA5
HIST1H4H,PAK1
HIST1H4H,ESR2
HIST1H4H,MYC
HIST1H4H,RCC1
HIST1H4H,NCOR1
HIST1H4H,THAP7
HIST1H4H,SIRT7
HIST1H4H,ATAD2
HIST1H4H,APP
HIST1H4H,RB1
HIST1H4H,SETD7
HIST1H4H,RAG1
HIST1H4H,HIST1H1E
HIST1H4H,CCDC8
HIST1H4H,ENO1
HIST1H4H,RAD21
HIST1H4H,HIST2H2BE
HIST1H4H,ITGA4
HIST1H4H,CBX4
HIST1H4H,HSPH1
HIST1H4H,CAMK1
HIST1H4H,GJA1
HIST1H4H,GFPT1
HIST1H4H,PRAME
HIST1H4H,CHAF1B
HIST1H4H,FN1
HIST1H4H,EIF2AK2
HIST1H4H,PBK
HIST1H4H,TLE1
HIST1H4H,PRKAA1
HIST1H4H,ESR1
HIST1H4H,EGFR
HIST1H4H,PARK2
HIST1H4H,ASB9
HIST1H4H,ATRX
HIST1H4H,OBSL1
HIST1H4H,PYHIN1
HIST1H4H,GAPDH
HIST1H4H,HIST4H4
HIST1H4H,HIST1H4E
HIST1H4H,HIST1H4J
HIST1H4H,HDAC9
HIST1H4H,HIST2H2AC
HIST1H4H,HDAC4
HIST1H4H,SEC23A
HIST1H4H,CRB2
HIST1H4H,CBX8
HIST1H4H,MCM7
HIST1H4H,ARRB1
HIST1H4H,MAP3K1
HIST1H4H,CHAF1A
HIST1H4H,NCOA3
HIST1H4H,HIRIP3
HIST1H4H,TWIST1
HIST1H4H,BPTF
HIST1H4H,MCM6
HIST1H4H,EP300
HIST1H4H,ASF1B
HIST1H4H,DEK
HIST1H4H,BMI1
HIST1H4H,VCAM1
HIST1H4H,MCM5
HIST1H4H,TAF1A
HIST1H4H,KAT2B
HIST1H4H,HJURP
HIST1H4H,YWHAZ
HIST1H4H,TBL1X
HIST1H4H,HIST1H3E
HIST1H4H,HIST1H3D
KDM4B,HIST1H4E
KDM4B,HIST1H4J
KDM4B,HIST4H4
KDM4B,ASH2L
KDM4B,ESR1
KDM4B,ZNF414
LRRC4,NTNG1
LRRC4,NTNG2
LRRC4,SPP1
NTNG1,LRRC4C
HIST1H4E,SUV420H2
HIST1H4E,BLOC1S1
HIST1H4E,CDK1
HIST1H4E,SAP30
HIST1H4E,PARP10
HIST1H4E,NCOA2
HIST1H4E,RPS6KA5
HIST1H4E,PAK1
HIST1H4E,ESR2
HIST1H4E,MYC
HIST1H4E,NCOR1
HIST1H4E,RCC1
HIST1H4E,THAP7
HIST1H4E,SIRT7
HIST1H4E,ATAD2
HIST1H4E,APP
HIST1H4E,RB1
HIST1H4E,SETD7
HIST1H4E,RAG1
HIST1H4E,HIST1H1E
HIST1H4E,CCDC8
HIST1H4E,ENO1
HIST1H4E,RAD21
HIST1H4E,HIST2H2BE
HIST1H4E,ITGA4
HIST1H4E,CBX4
HIST1H4E,HSPH1
HIST1H4E,CAMK1
HIST1H4E,GJA1
HIST1H4E,GFPT1
HIST1H4E,PRAME
HIST1H4E,CHAF1B
HIST1H4E,FN1
HIST1H4E,EIF2AK2
HIST1H4E,PBK
HIST1H4E,TLE1
HIST1H4E,PRKAA1
HIST1H4E,ESR1
HIST1H4E,EGFR
HIST1H4E,PARK2
HIST1H4E,ASB9
HIST1H4E,ATRX
HIST1H4E,OBSL1
HIST1H4E,PYHIN1
HIST1H4E,GAPDH
HIST1H4E,HIST1H4J
HIST1H4E,HIST4H4
HIST1H4E,HDAC9
HIST1H4E,HIST2H2AC
HIST1H4E,HDAC4
HIST1H4E,SEC23A
HIST1H4E,CRB2
HIST1H4E,CBX8
HIST1H4E,MCM7
HIST1H4E,ARRB1
HIST1H4E,MAP3K1
HIST1H4E,CHAF1A
HIST1H4E,NCOA3
HIST1H4E,HIRIP3
HIST1H4E,TWIST1
HIST1H4E,BPTF
HIST1H4E,MCM6
HIST1H4E,EP300
HIST1H4E,ASF1B
HIST1H4E,DEK
HIST1H4E,BMI1
HIST1H4E,VCAM1
HIST1H4E,MCM5
HIST1H4E,TAF1A
HIST1H4E,KAT2B
HIST1H4E,HJURP
HIST1H4E,YWHAZ
HIST1H4E,TBL1X
HIST1H4E,HIST1H3E
HIST1H4E,HIST1H3D
HIST1H4J,BLOC1S1
HIST1H4J,CDK1
HIST1H4J,SAP30
HIST1H4J,PARP10
HIST1H4J,NCOA2
HIST1H4J,SUV420H2
HIST1H4J,RPS6KA5
HIST1H4J,PAK1
HIST1H4J,ESR2
HIST1H4J,MYC
